12:50 PM|Maliki|Felucca|5376|1159|5382|1198
12:50 PM|Maliki|Felucca|5376|1159|5300|1185
12:50 PM|Maliki|Felucca|5376|1159|5395|1157
12:50 PM|Maliki|Felucca|5376|1159|5380|1137
12:50 PM|Maliki|Felucca|5376|1159|5449|1103
12:50 PM|Maliki|Felucca|5376|1159|5421|1153
12:50 PM|Maliki|Felucca|5376|1159|5427|1185
12:50 PM|Maliki|Felucca|5376|1159|5392|1212
12:50 PM|Maliki|Felucca|5376|1159|5424|1141
12:50 PM|Maliki|Felucca|5376|1159|5399|1140
12:50 PM|Maliki|Felucca|5376|1159|5384|1232
12:50 PM|Maliki|Felucca|5376|1159|5421|1153
12:50 PM|Maliki|Felucca|5376|1159|5394|1114
12:50 PM|Maliki|Felucca|5376|1159|5445|1124
12:50 PM|Maliki|Felucca|5376|1159|5407|1247
12:50 PM|Maliki|Felucca|5376|1159|5289|1173
12:50 PM|Maliki|Felucca|5376|1159|5383|1210
12:50 PM|Maliki|Felucca|5376|1159|5450|1187
12:50 PM|Maliki|Felucca|5376|1159|5418|1181
12:50 PM|Maliki|Felucca|5376|1159|5292|1165
12:50 PM|Maliki|Felucca|5376|1159|5454|1123
12:50 PM|Maliki|Felucca|5376|1159|5386|1209
12:50 PM|Maliki|Felucca|5376|1159|5381|1180
12:50 PM|Maliki|Felucca|5376|1159|5435|1141
12:50 PM|Maliki|Felucca|5377|1159|5459|1175
12:50 PM|Maliki|Felucca|5377|1159|5389|1138
12:50 PM|Maliki|Felucca|5377|1159|5423|1233
12:50 PM|Maliki|Felucca|5378|1159|5399|1140
12:50 PM|Maliki|Felucca|5378|1159|5431|1194
12:50 PM|Maliki|Felucca|5378|1159|5403|1160
12:50 PM|Maliki|Felucca|5378|1159|5447|1209
12:50 PM|Maliki|Felucca|5378|1159|5443|1156
12:50 PM|Maliki|Felucca|5378|1159|5464|1199
12:50 PM|Maliki|Felucca|5378|1159|5468|1192
12:50 PM|Maliki|Felucca|5378|1159|5409|1189
12:50 PM|Maliki|Felucca|5378|1159|5388|1133
12:50 PM|Maliki|Felucca|5378|1159|5396|1207
12:50 PM|Maliki|Felucca|5378|1159|5385|1095
12:50 PM|Maliki|Felucca|5378|1159|5415|1165
12:50 PM|Maliki|Felucca|5378|1159|5409|1179
12:50 PM|Maliki|Felucca|5378|1159|5381|1135
12:50 PM|Maliki|Felucca|5378|1159|5401|1183
12:50 PM|Maliki|Felucca|5378|1159|5424|1226
12:50 PM|Maliki|Felucca|5378|1159|5437|1155
12:50 PM|Maliki|Felucca|5378|1159|5396|1170
12:50 PM|Maliki|Felucca|5378|1159|5422|1207
12:50 PM|Maliki|Felucca|5378|1159|5387|1248
12:50 PM|Maliki|Felucca|5378|1159|5423|1108
12:50 PM|Maliki|Felucca|5378|1159|5428|1086
12:50 PM|Maliki|Felucca|5378|1159|5419|1212
12:50 PM|Maliki|Felucca|5378|1159|5406|1184
12:50 PM|Maliki|Felucca|5378|1159|5418|1087
12:50 PM|Maliki|Felucca|5378|1159|5424|1181
12:50 PM|Maliki|Felucca|5378|1159|5392|1142
12:50 PM|Maliki|Felucca|5378|1159|5380|1111
12:50 PM|Maliki|Felucca|5378|1159|5401|1241
12:50 PM|Maliki|Felucca|5378|1159|5419|1083
12:50 PM|Maliki|Felucca|5378|1159|5379|1178
12:50 PM|Maliki|Felucca|5378|1159|5412|1179
12:50 PM|Maliki|Felucca|5378|1159|5399|1120
12:50 PM|Maliki|Felucca|5378|1159|5390|1203
12:50 PM|Maliki|Felucca|5378|1159|5417|1178
12:50 PM|Maliki|Felucca|5378|1159|5388|1139
12:50 PM|Maliki|Felucca|5378|1159|5296|1171
12:50 PM|Maliki|Felucca|5378|1159|5403|1098
12:50 PM|Maliki|Felucca|5378|1159|5387|1113
12:50 PM|Maliki|Felucca|5378|1159|5470|1141
12:50 PM|Maliki|Felucca|5378|1159|5380|1190
12:50 PM|Maliki|Felucca|5378|1159|5387|1187
12:50 PM|Maliki|Felucca|5378|1159|5427|1173
12:50 PM|Maliki|Felucca|5378|1159|5399|1141
12:50 PM|Maliki|Felucca|5378|1159|5390|1177
12:50 PM|Maliki|Felucca|5378|1159|5397|1121
12:50 PM|Maliki|Felucca|5378|1159|5467|1113
12:50 PM|Maliki|Felucca|5378|1159|5438|1120
12:50 PM|Maliki|Felucca|5378|1159|5399|1164
12:50 PM|Maliki|Felucca|5378|1159|5415|1122
12:50 PM|Maliki|Felucca|5378|1159|5426|1147
12:50 PM|Maliki|Felucca|5378|1159|5416|1199
12:50 PM|Maliki|Felucca|5378|1159|5382|1117
12:50 PM|Maliki|Felucca|5378|1159|5390|1110
12:50 PM|Maliki|Felucca|5378|1159|5415|1128
12:50 PM|Maliki|Felucca|5378|1159|5421|1150
12:50 PM|Maliki|Felucca|5378|1159|5434|1117
12:50 PM|Maliki|Felucca|5378|1159|5406|1192
12:50 PM|Maliki|Felucca|5378|1159|5463|1186
12:50 PM|Maliki|Felucca|5378|1159|5453|1184
12:50 PM|Maliki|Felucca|5378|1159|5441|1163
12:50 PM|Maliki|Felucca|5378|1159|5418|1181
12:50 PM|Maliki|Felucca|5378|1159|5304|1185
12:50 PM|Maliki|Felucca|5378|1159|5422|1241
12:50 PM|Maliki|Felucca|5378|1159|5433|1198
12:50 PM|Maliki|Felucca|5378|1159|5465|1115
12:50 PM|Maliki|Felucca|5378|1159|5419|1127
12:50 PM|Maliki|Felucca|5378|1159|5417|1164
12:50 PM|Maliki|Felucca|5378|1159|5419|1151
12:50 PM|Maliki|Felucca|5378|1159|5385|1198
12:50 PM|Maliki|Felucca|5378|1159|5437|1208
12:50 PM|Maliki|Felucca|5378|1159|5419|1107
12:50 PM|Maliki|Felucca|5378|1159|5428|1220
12:50 PM|Maliki|Felucca|5378|1159|5387|1132
12:50 PM|Maliki|Felucca|5378|1159|5458|1195
12:50 PM|Maliki|Felucca|5378|1159|5404|1176
12:50 PM|Maliki|Felucca|5378|1159|5392|1187
12:50 PM|Maliki|Felucca|5378|1159|5432|1178
12:50 PM|Maliki|Felucca|5378|1159|5381|1190
12:50 PM|Maliki|Felucca|5378|1159|5473|1167
12:50 PM|Maliki|Felucca|5378|1159|5385|1130
12:50 PM|Maliki|Felucca|5378|1159|5416|1180
12:50 PM|Maliki|Felucca|5378|1159|5376|1202
12:50 PM|Maliki|Felucca|5378|1159|5415|1188
12:50 PM|Maliki|Felucca|5378|1159|5401|1161
12:50 PM|Maliki|Felucca|5378|1159|5388|1180
12:50 PM|Maliki|Felucca|5378|1159|5422|1140
12:50 PM|Maliki|Felucca|5378|1159|5431|1081
12:50 PM|Maliki|Felucca|5378|1159|5419|1178
12:50 PM|Maliki|Felucca|5378|1159|5443|1103
12:50 PM|Maliki|Felucca|5378|1159|5445|1176
12:50 PM|Maliki|Felucca|5378|1159|5458|1198
12:50 PM|Maliki|Felucca|5378|1159|5376|1101
12:50 PM|Maliki|Felucca|5378|1159|5415|1152
12:50 PM|Maliki|Felucca|5378|1159|5400|1101
12:50 PM|Maliki|Felucca|5378|1159|5407|1152
12:50 PM|Maliki|Felucca|5378|1159|5450|1197
12:50 PM|Maliki|Felucca|5378|1159|5437|1156
12:50 PM|Maliki|Felucca|5378|1159|5423|1222
12:50 PM|Maliki|Felucca|5378|1159|5434|1223
12:50 PM|Maliki|Felucca|5378|1159|5449|1166
12:50 PM|Maliki|Felucca|5378|1159|5394|1141
12:50 PM|Maliki|Felucca|5378|1159|5396|1257
12:50 PM|Maliki|Felucca|5378|1159|5432|1134
12:50 PM|Maliki|Felucca|5378|1159|5400|1184
12:50 PM|Maliki|Felucca|5378|1159|5408|1095
12:50 PM|Maliki|Felucca|5378|1159|5470|1192
12:50 PM|Maliki|Felucca|5378|1159|5417|1131
12:50 PM|Maliki|Felucca|5378|1159|5446|1103
12:50 PM|Maliki|Felucca|5378|1159|5466|1144
12:50 PM|Maliki|Felucca|5378|1159|5401|1126
12:50 PM|Maliki|Felucca|5378|1159|5470|1185
12:50 PM|Maliki|Felucca|5378|1159|5425|1161
12:50 PM|Maliki|Felucca|5378|1159|5397|1081
12:50 PM|Maliki|Felucca|5378|1159|5406|1213
12:50 PM|Maliki|Felucca|5378|1159|5289|1176
12:50 PM|Maliki|Felucca|5378|1159|5443|1234
12:50 PM|Maliki|Felucca|5378|1159|5387|1093
12:50 PM|Maliki|Felucca|5378|1159|5414|1211
12:50 PM|Maliki|Felucca|5378|1159|5391|1223
12:50 PM|Maliki|Felucca|5378|1159|5425|1212
12:50 PM|Maliki|Felucca|5378|1159|5378|1095
12:50 PM|Maliki|Felucca|5378|1159|5403|1192
12:50 PM|Maliki|Felucca|5378|1159|5447|1156
12:50 PM|Maliki|Felucca|5378|1159|5382|1131
12:50 PM|Maliki|Felucca|5378|1159|5410|1186
12:50 PM|Maliki|Felucca|5378|1159|5460|1133
12:50 PM|Maliki|Felucca|5378|1159|5413|1162
12:50 PM|Maliki|Felucca|5378|1159|5402|1200
12:50 PM|Maliki|Felucca|5378|1159|5396|1201
12:50 PM|Maliki|Felucca|5378|1159|5376|1186
12:50 PM|Maliki|Felucca|5378|1159|5457|1138
12:50 PM|Maliki|Felucca|5378|1159|5411|1242
12:50 PM|Maliki|Felucca|5378|1159|5454|1104
12:50 PM|Maliki|Felucca|5378|1159|5419|1139
12:50 PM|Maliki|Felucca|5378|1159|5425|1082
