10:44 AM|Maliki|Felucca|5476|1150|5515|1192
10:44 AM|Maliki|Felucca|5476|1150|5491|1137
10:44 AM|Maliki|Felucca|5476|1150|5431|1122
10:44 AM|Maliki|Felucca|5476|1150|5567|1129
10:44 AM|Maliki|Felucca|5476|1150|5547|1159
10:44 AM|Maliki|Felucca|5476|1150|5493|1169
10:44 AM|Maliki|Felucca|5476|1150|5448|1147
10:44 AM|Maliki|Felucca|5476|1150|5409|1181
10:44 AM|Maliki|Felucca|5476|1150|5512|1133
10:44 AM|Maliki|Felucca|5476|1150|5547|1175
10:44 AM|Maliki|Felucca|5476|1150|5419|1129
10:44 AM|Maliki|Felucca|5476|1150|5498|1124
10:44 AM|Maliki|Felucca|5476|1150|5569|1148
10:44 AM|Maliki|Felucca|5476|1150|5511|1181
10:44 AM|Maliki|Felucca|5476|1150|5455|1181
10:44 AM|Maliki|Felucca|5477|1150|5489|1099
10:44 AM|Maliki|Felucca|5477|1150|5494|1199
10:44 AM|Maliki|Felucca|5477|1150|5497|1131
10:44 AM|Maliki|Felucca|5477|1150|5483|1130
10:44 AM|Maliki|Felucca|5477|1150|5502|1139
10:44 AM|Maliki|Felucca|5477|1150|5388|1118
10:44 AM|Maliki|Felucca|5478|1150|5554|1200
10:44 AM|Maliki|Felucca|5478|1150|5460|1116
10:44 AM|Maliki|Felucca|5478|1150|5430|1107
10:44 AM|Maliki|Felucca|5479|1150|5395|1121
10:44 AM|Maliki|Felucca|5479|1150|5504|1124
10:44 AM|Maliki|Felucca|5479|1150|5496|1160
10:44 AM|Maliki|Felucca|5480|1150|5490|1209
10:44 AM|Maliki|Felucca|5480|1150|5456|1143
10:44 AM|Maliki|Felucca|5480|1150|5488|1174
10:44 AM|Maliki|Felucca|5481|1150|5504|1201
10:44 AM|Maliki|Felucca|5481|1150|5494|1101
10:44 AM|Maliki|Felucca|5481|1150|5467|1169
10:44 AM|Maliki|Felucca|5481|1150|5433|1124
10:44 AM|Maliki|Felucca|5482|1150|5489|1174
10:44 AM|Maliki|Felucca|5482|1150|5470|1182
10:44 AM|Maliki|Felucca|5482|1150|5500|1229
10:44 AM|Maliki|Felucca|5483|1150|5434|1096
10:44 AM|Maliki|Felucca|5483|1150|5510|1176
10:44 AM|Maliki|Felucca|5483|1150|5471|1210
10:44 AM|Maliki|Felucca|5483|1150|5449|1105
