12:53 AM|Maliki|Felucca|5405|1171|5470|1201
12:53 AM|Maliki|Felucca|5405|1171|5388|1198
12:53 AM|Maliki|Felucca|5405|1171|5423|1120
12:53 AM|Maliki|Felucca|5405|1171|5470|1101
12:53 AM|Maliki|Felucca|5405|1171|5408|1093
12:53 AM|Maliki|Felucca|5405|1171|5499|1155
12:53 AM|Maliki|Felucca|5405|1171|5480|1188
12:53 AM|Maliki|Felucca|5405|1171|5436|1158
12:53 AM|Maliki|Felucca|5405|1171|5457|1150
12:53 AM|Maliki|Felucca|5405|1171|5398|1087
12:53 AM|Maliki|Felucca|5405|1171|5426|1169
12:53 AM|Maliki|Felucca|5405|1171|5408|1212
12:53 AM|Maliki|Felucca|5405|1171|5495|1213
12:53 AM|Maliki|Felucca|5405|1171|5426|1169
12:53 AM|Maliki|Felucca|5405|1171|5454|1185
12:53 AM|Maliki|Felucca|5405|1171|5480|1216
12:53 AM|Maliki|Felucca|5405|1171|5488|1183
12:53 AM|Maliki|Felucca|5405|1171|5382|1137
12:53 AM|Maliki|Felucca|5405|1171|5492|1172
12:53 AM|Maliki|Felucca|5405|1171|5402|1089
12:53 AM|Maliki|Felucca|5405|1171|5433|1192
12:53 AM|Maliki|Felucca|5405|1171|5410|1198
12:53 AM|Maliki|Felucca|5405|1171|5402|1214
12:53 AM|Maliki|Felucca|5405|1171|5425|1183
12:53 AM|Maliki|Felucca|5405|1171|5379|1103
12:53 AM|Maliki|Felucca|5405|1171|5430|1177
12:53 AM|Maliki|Felucca|5405|1171|5442|1248
12:53 AM|Maliki|Felucca|5405|1171|5454|1230
12:53 AM|Maliki|Felucca|5405|1171|5470|1200
12:53 AM|Maliki|Felucca|5405|1171|5444|1221
12:53 AM|Maliki|Felucca|5405|1171|5448|1199
12:53 AM|Maliki|Felucca|5405|1171|5492|1148
12:53 AM|Maliki|Felucca|5405|1171|5405|1200
12:53 AM|Maliki|Felucca|5405|1171|5413|1220
12:53 AM|Maliki|Felucca|5405|1171|5470|1182
12:53 AM|Maliki|Felucca|5405|1171|5397|1117
12:53 AM|Maliki|Felucca|5405|1171|5391|1126
12:53 AM|Maliki|Felucca|5405|1171|5379|1086
12:53 AM|Maliki|Felucca|5405|1171|5426|1197
12:53 AM|Maliki|Felucca|5405|1171|5443|1192
12:53 AM|Maliki|Felucca|5405|1171|5471|1096
12:53 AM|Maliki|Felucca|5405|1171|5397|1152
12:53 AM|Maliki|Felucca|5405|1171|5455|1189
12:53 AM|Maliki|Felucca|5405|1171|5418|1122
12:53 AM|Maliki|Felucca|5405|1171|5398|1131
12:53 AM|Maliki|Felucca|5405|1171|5420|1186
12:53 AM|Maliki|Felucca|5405|1171|5395|1264
12:53 AM|Maliki|Felucca|5405|1171|5399|1238
12:53 AM|Maliki|Felucca|5405|1171|5442|1109
12:53 AM|Maliki|Felucca|5405|1171|5442|1134
12:53 AM|Maliki|Felucca|5405|1171|5466|1161
12:53 AM|Maliki|Felucca|5405|1171|5440|1190
12:53 AM|Maliki|Felucca|5405|1171|5387|1157
12:53 AM|Maliki|Felucca|5405|1171|5460|1175
12:53 AM|Maliki|Felucca|5405|1171|5462|1165
12:53 AM|Maliki|Felucca|5405|1171|5378|1136
12:53 AM|Maliki|Felucca|5405|1171|5418|1204
12:53 AM|Maliki|Felucca|5405|1171|5441|1137
12:53 AM|Maliki|Felucca|5405|1171|5428|1236
12:53 AM|Maliki|Felucca|5405|1171|5414|1216
12:53 AM|Maliki|Felucca|5405|1171|5387|1154
12:53 AM|Maliki|Felucca|5405|1171|5402|1218
12:53 AM|Maliki|Felucca|5405|1171|5428|1257
12:53 AM|Maliki|Felucca|5405|1171|5439|1181
12:53 AM|Maliki|Felucca|5405|1171|5452|1191
12:53 AM|Maliki|Felucca|5405|1171|5426|1170
12:53 AM|Maliki|Felucca|5405|1171|5408|1099
12:53 AM|Maliki|Felucca|5405|1171|5393|1152
12:53 AM|Maliki|Felucca|5405|1171|5377|1178
12:53 AM|Maliki|Felucca|5405|1171|5438|1192
12:53 AM|Maliki|Felucca|5405|1171|5454|1204
12:53 AM|Maliki|Felucca|5405|1171|5415|1187
12:53 AM|Maliki|Felucca|5405|1171|5461|1095
12:53 AM|Maliki|Felucca|5405|1171|5428|1159
12:53 AM|Maliki|Felucca|5405|1171|5468|1140
12:53 AM|Maliki|Felucca|5405|1171|5394|1130
12:53 AM|Maliki|Felucca|5405|1171|5423|1194
12:53 AM|Maliki|Felucca|5405|1171|5403|1083
12:53 AM|Maliki|Felucca|5405|1171|5431|1138
12:53 AM|Maliki|Felucca|5405|1171|5453|1112
12:53 AM|Maliki|Felucca|5405|1171|5428|1175
12:53 AM|Maliki|Felucca|5405|1171|5388|1213
12:53 AM|Maliki|Felucca|5405|1171|5459|1133
12:53 AM|Maliki|Felucca|5405|1171|5391|1197
12:53 AM|Maliki|Felucca|5405|1171|5455|1216
12:53 AM|Maliki|Felucca|5405|1171|5382|1196
12:53 AM|Maliki|Felucca|5405|1171|5385|1150
12:53 AM|Maliki|Felucca|5405|1171|5389|1201
12:53 AM|Maliki|Felucca|5405|1171|5488|1163
12:53 AM|Maliki|Felucca|5405|1171|5455|1084
12:53 AM|Maliki|Felucca|5405|1171|5444|1189
12:53 AM|Maliki|Felucca|5405|1171|5396|1081
12:53 AM|Maliki|Felucca|5405|1171|5397|1218
12:53 AM|Maliki|Felucca|5405|1171|5401|1260
12:53 AM|Maliki|Felucca|5405|1171|5475|1200
12:53 AM|Maliki|Felucca|5405|1171|5444|1211
12:53 AM|Maliki|Felucca|5405|1171|5379|1152
12:53 AM|Maliki|Felucca|5405|1171|5429|1162
12:53 AM|Maliki|Felucca|5405|1171|5456|1224
12:53 AM|Maliki|Felucca|5405|1171|5403|1137
12:53 AM|Maliki|Felucca|5405|1171|5382|1183
12:53 AM|Maliki|Felucca|5405|1171|5448|1198
12:53 AM|Maliki|Felucca|5405|1171|5434|1188
12:53 AM|Maliki|Felucca|5405|1171|5484|1192
12:53 AM|Maliki|Felucca|5405|1171|5382|1201
12:53 AM|Maliki|Felucca|5405|1171|5445|1192
12:53 AM|Maliki|Felucca|5405|1171|5306|1190
12:53 AM|Maliki|Felucca|5405|1171|5310|1187
12:53 AM|Maliki|Felucca|5405|1171|5416|1229
12:53 AM|Maliki|Felucca|5405|1171|5414|1103
12:53 AM|Maliki|Felucca|5405|1171|5410|1228
12:53 AM|Maliki|Felucca|5405|1171|5458|1192
12:53 AM|Maliki|Felucca|5405|1171|5444|1194
12:53 AM|Maliki|Felucca|5405|1171|5402|1210
12:53 AM|Maliki|Felucca|5405|1171|5416|1234
12:53 AM|Maliki|Felucca|5405|1171|5389|1191
12:53 AM|Maliki|Felucca|5405|1171|5458|1139
12:53 AM|Maliki|Felucca|5405|1171|5421|1127
12:53 AM|Maliki|Felucca|5405|1171|5419|1227
12:53 AM|Maliki|Felucca|5405|1171|5431|1095
12:53 AM|Maliki|Felucca|5405|1171|5438|1131
12:53 AM|Maliki|Felucca|5405|1171|5381|1206
12:53 AM|Maliki|Felucca|5405|1171|5395|1123
12:53 AM|Maliki|Felucca|5405|1171|5378|1252
12:53 AM|Maliki|Felucca|5405|1171|5449|1137
12:53 AM|Maliki|Felucca|5405|1171|5418|1124
12:53 AM|Maliki|Felucca|5405|1171|5408|1202
12:53 AM|Maliki|Felucca|5405|1171|5440|1166
12:53 AM|Maliki|Felucca|5405|1171|5414|1119
12:53 AM|Maliki|Felucca|5405|1171|5387|1217
12:53 AM|Maliki|Felucca|5405|1171|5451|1101
12:53 AM|Maliki|Felucca|5405|1171|5432|1173
12:53 AM|Maliki|Felucca|5405|1171|5453|1095
12:53 AM|Maliki|Felucca|5405|1171|5384|1132
12:53 AM|Maliki|Felucca|5405|1171|5398|1236
12:53 AM|Maliki|Felucca|5405|1171|5443|1089
12:53 AM|Maliki|Felucca|5405|1171|5404|1240
12:53 AM|Maliki|Felucca|5405|1171|5441|1160
12:53 AM|Maliki|Felucca|5405|1171|5444|1195
12:53 AM|Maliki|Felucca|5405|1171|5464|1161
12:53 AM|Maliki|Felucca|5405|1171|5486|1177
12:53 AM|Maliki|Felucca|5405|1171|5498|1163
12:53 AM|Maliki|Felucca|5405|1171|5415|1244
12:53 AM|Maliki|Felucca|5405|1171|5404|1091
12:53 AM|Maliki|Felucca|5405|1171|5503|1186
12:53 AM|Maliki|Felucca|5405|1171|5407|1232
12:53 AM|Maliki|Felucca|5405|1171|5471|1215
12:53 AM|Maliki|Felucca|5405|1171|5475|1183
12:53 AM|Maliki|Felucca|5405|1171|5447|1082
12:53 AM|Maliki|Felucca|5405|1171|5386|1158
12:53 AM|Maliki|Felucca|5405|1171|5470|1135
12:53 AM|Maliki|Felucca|5405|1171|5398|1202
12:53 AM|Maliki|Felucca|5405|1171|5396|1201
12:53 AM|Maliki|Felucca|5405|1171|5396|1142
12:53 AM|Maliki|Felucca|5405|1171|5459|1249
12:53 AM|Maliki|Felucca|5405|1171|5406|1149
12:53 AM|Maliki|Felucca|5405|1171|5454|1095
12:53 AM|Maliki|Felucca|5405|1171|5427|1237
12:53 AM|Maliki|Felucca|5405|1171|5408|1254
12:53 AM|Maliki|Felucca|5405|1171|5444|1177
12:53 AM|Maliki|Felucca|5405|1171|5399|1212
12:53 AM|Maliki|Felucca|5405|1171|5401|1238
12:53 AM|Maliki|Felucca|5405|1171|5416|1200
12:53 AM|Maliki|Felucca|5405|1171|5415|1209
12:53 AM|Maliki|Felucca|5405|1171|5466|1242
12:53 AM|Maliki|Felucca|5405|1171|5484|1208
12:53 AM|Maliki|Felucca|5405|1171|5440|1172
