2:17 PM|Maliki|Felucca|1745|3536|1692|3614
2:17 PM|Maliki|Felucca|1745|3536|1722|3467
2:17 PM|Maliki|Felucca|1745|3536|1751|3597
2:17 PM|Maliki|Felucca|1745|3536|1816|3539
2:17 PM|Maliki|Felucca|1745|3536|1675|3605
2:17 PM|Maliki|Felucca|1745|3536|1729|3471
2:17 PM|Maliki|Felucca|1745|3536|1722|3491
2:17 PM|Maliki|Felucca|1745|3536|1747|3516
2:17 PM|Maliki|Felucca|1745|3536|1721|3566
2:17 PM|Maliki|Felucca|1745|3536|1705|3516
2:17 PM|Maliki|Felucca|1745|3536|1687|3519
2:17 PM|Maliki|Felucca|1745|3536|1734|3501
2:17 PM|Maliki|Felucca|1745|3536|1737|3575
2:17 PM|Maliki|Felucca|1745|3536|1674|3564
2:17 PM|Maliki|Felucca|1745|3536|1694|3554
2:17 PM|Maliki|Felucca|1745|3536|1745|3464
2:17 PM|Maliki|Felucca|1745|3536|1777|3469
2:17 PM|Maliki|Felucca|1745|3536|1794|3505
2:17 PM|Maliki|Felucca|1745|3536|1811|3475
2:17 PM|Maliki|Felucca|1745|3536|1693|3558
2:17 PM|Maliki|Felucca|1745|3536|1720|3512
2:17 PM|Maliki|Felucca|1745|3536|1825|3588
2:17 PM|Maliki|Felucca|1745|3536|1827|3588
2:17 PM|Maliki|Felucca|1745|3536|1730|3507
2:17 PM|Maliki|Felucca|1745|3536|1733|3590
2:17 PM|Maliki|Felucca|1745|3536|1738|3484
2:17 PM|Maliki|Felucca|1745|3536|1725|3553
2:17 PM|Maliki|Felucca|1746|3536|1812|3548
2:17 PM|Maliki|Felucca|1746|3536|1781|3514
2:17 PM|Maliki|Felucca|1746|3536|1767|3507
2:17 PM|Maliki|Felucca|1747|3536|1676|3581
2:17 PM|Maliki|Felucca|1747|3536|1738|3466
2:17 PM|Maliki|Felucca|1747|3536|1681|3584
2:17 PM|Maliki|Felucca|1748|3536|1825|3538
2:17 PM|Maliki|Felucca|1748|3536|1797|3543
2:17 PM|Maliki|Felucca|1748|3536|1668|3582
2:17 PM|Maliki|Felucca|1748|3536|1842|3569
2:17 PM|Maliki|Felucca|1749|3536|1811|3578
2:17 PM|Maliki|Felucca|1749|3536|1774|3519
2:17 PM|Maliki|Felucca|1749|3536|1697|3471
2:17 PM|Maliki|Felucca|1750|3536|1714|3598
2:17 PM|Maliki|Felucca|1750|3536|1700|3543
2:17 PM|Maliki|Felucca|1750|3536|1797|3499
2:17 PM|Maliki|Felucca|1751|3536|1718|3501
2:17 PM|Maliki|Felucca|1751|3536|1732|3454
2:17 PM|Maliki|Felucca|1751|3536|1759|3603
2:17 PM|Maliki|Felucca|1751|3536|1739|3569
2:17 PM|Maliki|Felucca|1751|3536|1774|3542
2:17 PM|Maliki|Felucca|1751|3536|1771|3607
2:17 PM|Maliki|Felucca|1751|3536|1767|3521
2:17 PM|Maliki|Felucca|1751|3536|1686|3586
2:17 PM|Maliki|Felucca|1751|3536|1692|3590
2:17 PM|Maliki|Felucca|1751|3536|1719|3480
2:17 PM|Maliki|Felucca|1751|3536|1762|3450
2:17 PM|Maliki|Felucca|1751|3536|1821|3470
2:17 PM|Maliki|Felucca|1751|3536|1689|3533
2:17 PM|Maliki|Felucca|1751|3536|1719|3548
2:17 PM|Maliki|Felucca|1751|3536|1769|3478
2:17 PM|Maliki|Felucca|1751|3536|1762|3517
2:17 PM|Maliki|Felucca|1751|3536|1763|3513
2:17 PM|Maliki|Felucca|1751|3536|1776|3548
2:17 PM|Maliki|Felucca|1751|3536|1721|3509
2:17 PM|Maliki|Felucca|1751|3536|1727|3516
2:17 PM|Maliki|Felucca|1751|3536|1681|3542
2:17 PM|Maliki|Felucca|1751|3536|1728|3571
2:17 PM|Maliki|Felucca|1751|3536|1701|3576
2:17 PM|Maliki|Felucca|1751|3536|1741|3511
2:17 PM|Maliki|Felucca|1751|3536|1720|3479
2:17 PM|Maliki|Felucca|1751|3536|1790|3607
2:17 PM|Maliki|Felucca|1751|3536|1756|3567
2:17 PM|Maliki|Felucca|1751|3536|1779|3588
2:17 PM|Maliki|Felucca|1751|3536|1726|3527
2:17 PM|Maliki|Felucca|1751|3536|1713|3592
2:17 PM|Maliki|Felucca|1751|3536|1741|3601
2:17 PM|Maliki|Felucca|1751|3536|1703|3490
2:17 PM|Maliki|Felucca|1751|3536|1771|3592
2:17 PM|Maliki|Felucca|1751|3536|1699|3500
2:17 PM|Maliki|Felucca|1751|3536|1780|3612
2:17 PM|Maliki|Felucca|1751|3536|1735|3478
2:17 PM|Maliki|Felucca|1751|3536|1760|3493
2:17 PM|Maliki|Felucca|1751|3536|1814|3506
2:17 PM|Maliki|Felucca|1751|3536|1727|3565
2:17 PM|Maliki|Felucca|1751|3536|1744|3561
2:17 PM|Maliki|Felucca|1751|3536|1729|3450
2:17 PM|Maliki|Felucca|1751|3536|1825|3502
2:17 PM|Maliki|Felucca|1751|3536|1792|3544
2:17 PM|Maliki|Felucca|1751|3536|1713|3523
2:17 PM|Maliki|Felucca|1751|3536|1768|3466
2:17 PM|Maliki|Felucca|1751|3536|1771|3438
2:17 PM|Maliki|Felucca|1751|3536|1762|3503
2:17 PM|Maliki|Felucca|1751|3536|1762|3503
2:17 PM|Maliki|Felucca|1751|3536|1677|3536
2:17 PM|Maliki|Felucca|1751|3536|1804|3551
2:17 PM|Maliki|Felucca|1751|3536|1815|3504
2:17 PM|Maliki|Felucca|1751|3536|1804|3562
2:17 PM|Maliki|Felucca|1751|3536|1751|3480
2:17 PM|Maliki|Felucca|1751|3536|1750|3474
2:17 PM|Maliki|Felucca|1751|3536|1696|3510
2:17 PM|Maliki|Felucca|1751|3536|1740|3458
2:17 PM|Maliki|Felucca|1751|3536|1801|3592
2:17 PM|Maliki|Felucca|1751|3536|1807|3458
2:17 PM|Maliki|Felucca|1751|3536|1745|3565
2:17 PM|Maliki|Felucca|1751|3536|1655|3547
2:17 PM|Maliki|Felucca|1751|3536|1735|3451
2:17 PM|Maliki|Felucca|1751|3534|1788|3506
2:17 PM|Maliki|Felucca|1751|3534|1703|3518
2:17 PM|Maliki|Felucca|1751|3534|1812|3562
2:17 PM|Maliki|Felucca|1751|3534|1813|3511
2:17 PM|Maliki|Felucca|1751|3534|1719|3454
2:17 PM|Maliki|Felucca|1751|3534|1787|3614
2:17 PM|Maliki|Felucca|1751|3534|1826|3545
2:17 PM|Maliki|Felucca|1751|3534|1744|3484
2:17 PM|Maliki|Felucca|1751|3534|1809|3549
2:17 PM|Maliki|Felucca|1751|3534|1829|3585
2:17 PM|Maliki|Felucca|1751|3534|1753|3557
2:17 PM|Maliki|Felucca|1751|3534|1716|3604
2:17 PM|Maliki|Felucca|1751|3534|1730|3501
2:17 PM|Maliki|Felucca|1751|3534|1786|3471
2:17 PM|Maliki|Felucca|1751|3534|1678|3568
2:17 PM|Maliki|Felucca|1751|3534|1764|3516
2:17 PM|Maliki|Felucca|1751|3534|1771|3436
2:17 PM|Maliki|Felucca|1751|3534|1784|3470
2:17 PM|Maliki|Felucca|1751|3534|1693|3580
2:17 PM|Maliki|Felucca|1751|3534|1790|3526
2:17 PM|Maliki|Felucca|1751|3534|1663|3572
2:17 PM|Maliki|Felucca|1751|3534|1747|3490
2:17 PM|Maliki|Felucca|1751|3534|1680|3582
2:17 PM|Maliki|Felucca|1751|3534|1747|3631
2:17 PM|Maliki|Felucca|1751|3534|1786|3556
